"","month","month_label","season","year","right_season","hbt","number_of_attendances_all"
"10660",201701,"January","winter",2017,TRUE,"S08000015",186
"10661",201701,"January","winter",2017,TRUE,"S08000015",69
"10662",201701,"January","winter",2017,TRUE,"S08000015",5488
"10663",201701,"January","winter",2017,TRUE,"S08000015",3558
"10664",201701,"January","winter",2017,TRUE,"S08000015",71
"10665",201701,"January","winter",2017,TRUE,"S08000016",8
"10666",201701,"January","winter",2017,TRUE,"S08000016",56
"10667",201701,"January","winter",2017,TRUE,"S08000016",5
"10668",201701,"January","winter",2017,TRUE,"S08000016",36
"10669",201701,"January","winter",2017,TRUE,"S08000016",2323
"10670",201701,"January","winter",2017,TRUE,"S08000017",17
"10671",201701,"January","winter",2017,TRUE,"S08000017",32
"10672",201701,"January","winter",2017,TRUE,"S08000017",5
"10673",201701,"January","winter",2017,TRUE,"S08000017",4
"10674",201701,"January","winter",2017,TRUE,"S08000017",937
"10675",201701,"January","winter",2017,TRUE,"S08000017",3048
"10676",201701,"January","winter",2017,TRUE,"S08000029",4946
"10677",201701,"January","winter",2017,TRUE,"S08000029",100
"10678",201701,"January","winter",2017,TRUE,"S08000029",216
"10679",201701,"January","winter",2017,TRUE,"S08000029",1621
"10680",201701,"January","winter",2017,TRUE,"S08000019",1084
"10681",201701,"January","winter",2017,TRUE,"S08000019",5097
"10682",201701,"January","winter",2017,TRUE,"S08000020",4638
"10683",201701,"January","winter",2017,TRUE,"S08000020",1182
"10684",201701,"January","winter",2017,TRUE,"S08000020",81
"10685",201701,"January","winter",2017,TRUE,"S08000020",12
"10686",201701,"January","winter",2017,TRUE,"S08000020",23
"10687",201701,"January","winter",2017,TRUE,"S08000020",1374
"10688",201701,"January","winter",2017,TRUE,"S08000020",738
"10689",201701,"January","winter",2017,TRUE,"S08000020",255
"10690",201701,"January","winter",2017,TRUE,"S08000020",180
"10691",201701,"January","winter",2017,TRUE,"S08000020",241
"10692",201701,"January","winter",2017,TRUE,"S08000020",1799
"10693",201701,"January","winter",2017,TRUE,"S08000020",59
"10694",201701,"January","winter",2017,TRUE,"S08000020",12
"10695",201701,"January","winter",2017,TRUE,"S08000020",78
"10696",201701,"January","winter",2017,TRUE,"S08000020",9
"10697",201701,"January","winter",2017,TRUE,"S08000020",53
"10698",201701,"January","winter",2017,TRUE,"S08000020",34
"10699",201701,"January","winter",2017,TRUE,"S08000031",1337
"10700",201701,"January","winter",2017,TRUE,"S08000031",2529
"10701",201701,"January","winter",2017,TRUE,"S08000031",5684
"10702",201701,"January","winter",2017,TRUE,"S08000031",7429
"10703",201701,"January","winter",2017,TRUE,"S08000031",1516
"10704",201701,"January","winter",2017,TRUE,"S08000031",2524
"10705",201701,"January","winter",2017,TRUE,"S08000031",7823
"10706",201701,"January","winter",2017,TRUE,"S08000031",4485
"10707",201701,"January","winter",2017,TRUE,"S08000022",567
"10708",201701,"January","winter",2017,TRUE,"S08000022",102
"10709",201701,"January","winter",2017,TRUE,"S08000022",362
"10710",201701,"January","winter",2017,TRUE,"S08000022",611
"10711",201701,"January","winter",2017,TRUE,"S08000022",442
"10712",201701,"January","winter",2017,TRUE,"S08000022",171
"10713",201701,"January","winter",2017,TRUE,"S08000022",570
"10714",201701,"January","winter",2017,TRUE,"S08000022",51
"10715",201701,"January","winter",2017,TRUE,"S08000022",2625
"10716",201701,"January","winter",2017,TRUE,"S08000022",478
"10717",201701,"January","winter",2017,TRUE,"S08000022",62
"10718",201701,"January","winter",2017,TRUE,"S08000022",615
"10719",201701,"January","winter",2017,TRUE,"S08000022",328
"10720",201701,"January","winter",2017,TRUE,"S08000022",80
"10721",201701,"January","winter",2017,TRUE,"S08000022",81
"10722",201701,"January","winter",2017,TRUE,"S08000022",99
"10723",201701,"January","winter",2017,TRUE,"S08000022",392
"10724",201701,"January","winter",2017,TRUE,"S08000022",126
"10725",201701,"January","winter",2017,TRUE,"S08000022",126
"10726",201701,"January","winter",2017,TRUE,"S08000032",5566
"10727",201701,"January","winter",2017,TRUE,"S08000032",65
"10728",201701,"January","winter",2017,TRUE,"S08000032",78
"10729",201701,"January","winter",2017,TRUE,"S08000032",5186
"10730",201701,"January","winter",2017,TRUE,"S08000032",5300
"10731",201701,"January","winter",2017,TRUE,"S08000024",121
"10732",201701,"January","winter",2017,TRUE,"S08000024",3763
"10733",201701,"January","winter",2017,TRUE,"S08000024",4505
"10734",201701,"January","winter",2017,TRUE,"S08000024",9688
"10735",201701,"January","winter",2017,TRUE,"S08000024",3670
"10736",201701,"January","winter",2017,TRUE,"S08000025",431
"10737",201701,"January","winter",2017,TRUE,"S08000026",557
"10738",201701,"January","winter",2017,TRUE,"S08000030",3737
"10739",201701,"January","winter",2017,TRUE,"S08000030",1866
"10740",201701,"January","winter",2017,TRUE,"S08000030",25
"10741",201701,"January","winter",2017,TRUE,"S08000030",224
"10742",201701,"January","winter",2017,TRUE,"S08000030",1090
"10743",201701,"January","winter",2017,TRUE,"S08000030",170
"10744",201701,"January","winter",2017,TRUE,"S08000030",96
"10745",201701,"January","winter",2017,TRUE,"S08000030",468
"10746",201701,"January","winter",2017,TRUE,"S08000030",132
"10747",201701,"January","winter",2017,TRUE,"S08000030",383
"10748",201701,"January","winter",2017,TRUE,"S08000028",33
"10749",201701,"January","winter",2017,TRUE,"S08000028",457
"10750",201701,"January","winter",2017,TRUE,"S08000028",142
"10751",201702,"February","winter",2017,TRUE,"S08000015",188
"10752",201702,"February","winter",2017,TRUE,"S08000015",69
"10753",201702,"February","winter",2017,TRUE,"S08000015",5104
"10754",201702,"February","winter",2017,TRUE,"S08000015",3253
"10755",201702,"February","winter",2017,TRUE,"S08000015",51
"10756",201702,"February","winter",2017,TRUE,"S08000016",13
"10757",201702,"February","winter",2017,TRUE,"S08000016",52
"10758",201702,"February","winter",2017,TRUE,"S08000016",5
"10759",201702,"February","winter",2017,TRUE,"S08000016",28
"10760",201702,"February","winter",2017,TRUE,"S08000016",2079
"10761",201702,"February","winter",2017,TRUE,"S08000017",11
"10762",201702,"February","winter",2017,TRUE,"S08000017",24
"10763",201702,"February","winter",2017,TRUE,"S08000017",3
"10764",201702,"February","winter",2017,TRUE,"S08000017",6
"10765",201702,"February","winter",2017,TRUE,"S08000017",869
"10766",201702,"February","winter",2017,TRUE,"S08000017",2635
"10767",201702,"February","winter",2017,TRUE,"S08000029",4602
"10768",201702,"February","winter",2017,TRUE,"S08000029",116
"10769",201702,"February","winter",2017,TRUE,"S08000029",234
"10770",201702,"February","winter",2017,TRUE,"S08000029",1501
"10771",201702,"February","winter",2017,TRUE,"S08000019",1028
"10772",201702,"February","winter",2017,TRUE,"S08000019",4793
"10773",201702,"February","winter",2017,TRUE,"S08000020",4262
"10774",201702,"February","winter",2017,TRUE,"S08000020",1161
"10775",201702,"February","winter",2017,TRUE,"S08000020",63
"10776",201702,"February","winter",2017,TRUE,"S08000020",8
"10777",201702,"February","winter",2017,TRUE,"S08000020",34
"10778",201702,"February","winter",2017,TRUE,"S08000020",1133
"10779",201702,"February","winter",2017,TRUE,"S08000020",588
"10780",201702,"February","winter",2017,TRUE,"S08000020",208
"10781",201702,"February","winter",2017,TRUE,"S08000020",177
"10782",201702,"February","winter",2017,TRUE,"S08000020",214
"10783",201702,"February","winter",2017,TRUE,"S08000020",1651
"10784",201702,"February","winter",2017,TRUE,"S08000020",42
"10785",201702,"February","winter",2017,TRUE,"S08000020",12
"10786",201702,"February","winter",2017,TRUE,"S08000020",75
"10787",201702,"February","winter",2017,TRUE,"S08000020",13
"10788",201702,"February","winter",2017,TRUE,"S08000020",60
"10789",201702,"February","winter",2017,TRUE,"S08000020",28
"10790",201702,"February","winter",2017,TRUE,"S08000031",1248
"10791",201702,"February","winter",2017,TRUE,"S08000031",2258
"10792",201702,"February","winter",2017,TRUE,"S08000031",5090
"10793",201702,"February","winter",2017,TRUE,"S08000031",6953
"10794",201702,"February","winter",2017,TRUE,"S08000031",1446
"10795",201702,"February","winter",2017,TRUE,"S08000031",2302
"10796",201702,"February","winter",2017,TRUE,"S08000031",7391
"10797",201702,"February","winter",2017,TRUE,"S08000031",4324
"10798",201702,"February","winter",2017,TRUE,"S08000022",497
"10799",201702,"February","winter",2017,TRUE,"S08000022",80
"10800",201702,"February","winter",2017,TRUE,"S08000022",306
"10801",201702,"February","winter",2017,TRUE,"S08000022",488
"10802",201702,"February","winter",2017,TRUE,"S08000022",313
"10803",201702,"February","winter",2017,TRUE,"S08000022",169
"10804",201702,"February","winter",2017,TRUE,"S08000022",501
"10805",201702,"February","winter",2017,TRUE,"S08000022",48
"10806",201702,"February","winter",2017,TRUE,"S08000022",2476
"10807",201702,"February","winter",2017,TRUE,"S08000022",365
"10808",201702,"February","winter",2017,TRUE,"S08000022",44
"10809",201702,"February","winter",2017,TRUE,"S08000022",582
"10810",201702,"February","winter",2017,TRUE,"S08000022",265
"10811",201702,"February","winter",2017,TRUE,"S08000022",152
"10812",201702,"February","winter",2017,TRUE,"S08000022",50
"10813",201702,"February","winter",2017,TRUE,"S08000022",108
"10814",201702,"February","winter",2017,TRUE,"S08000022",287
"10815",201702,"February","winter",2017,TRUE,"S08000022",134
"10816",201702,"February","winter",2017,TRUE,"S08000022",88
"10817",201702,"February","winter",2017,TRUE,"S08000032",5084
"10818",201702,"February","winter",2017,TRUE,"S08000032",67
"10819",201702,"February","winter",2017,TRUE,"S08000032",80
"10820",201702,"February","winter",2017,TRUE,"S08000032",4821
"10821",201702,"February","winter",2017,TRUE,"S08000032",5114
"10822",201702,"February","winter",2017,TRUE,"S08000024",108
"10823",201702,"February","winter",2017,TRUE,"S08000024",3511
"10824",201702,"February","winter",2017,TRUE,"S08000024",4009
"10825",201702,"February","winter",2017,TRUE,"S08000024",8904
"10826",201702,"February","winter",2017,TRUE,"S08000024",3531
"10827",201702,"February","winter",2017,TRUE,"S08000025",428
"10828",201702,"February","winter",2017,TRUE,"S08000026",584
"10829",201702,"February","winter",2017,TRUE,"S08000030",3510
"10830",201702,"February","winter",2017,TRUE,"S08000030",1742
"10831",201702,"February","winter",2017,TRUE,"S08000030",26
"10832",201702,"February","winter",2017,TRUE,"S08000030",237
"10833",201702,"February","winter",2017,TRUE,"S08000030",940
"10834",201702,"February","winter",2017,TRUE,"S08000030",163
"10835",201702,"February","winter",2017,TRUE,"S08000030",82
"10836",201702,"February","winter",2017,TRUE,"S08000030",419
"10837",201702,"February","winter",2017,TRUE,"S08000030",139
"10838",201702,"February","winter",2017,TRUE,"S08000030",335
"10839",201702,"February","winter",2017,TRUE,"S08000028",34
"10840",201702,"February","winter",2017,TRUE,"S08000028",481
"10841",201702,"February","winter",2017,TRUE,"S08000028",85
"10842",201703,"March","spring",2017,FALSE,"S08000015",213
"10843",201703,"March","spring",2017,FALSE,"S08000015",58
"10844",201703,"March","spring",2017,FALSE,"S08000015",5991
"10845",201703,"March","spring",2017,FALSE,"S08000015",3833
"10846",201703,"March","spring",2017,FALSE,"S08000015",85
"10847",201703,"March","spring",2017,FALSE,"S08000016",7
"10848",201703,"March","spring",2017,FALSE,"S08000016",84
"10849",201703,"March","spring",2017,FALSE,"S08000016",6
"10850",201703,"March","spring",2017,FALSE,"S08000016",33
"10851",201703,"March","spring",2017,FALSE,"S08000016",2401
"10852",201703,"March","spring",2017,FALSE,"S08000017",20
"10853",201703,"March","spring",2017,FALSE,"S08000017",36
"10854",201703,"March","spring",2017,FALSE,"S08000017",1
"10855",201703,"March","spring",2017,FALSE,"S08000017",4
"10856",201703,"March","spring",2017,FALSE,"S08000017",939
"10857",201703,"March","spring",2017,FALSE,"S08000017",3163
"10858",201703,"March","spring",2017,FALSE,"S08000029",5324
"10859",201703,"March","spring",2017,FALSE,"S08000029",178
"10860",201703,"March","spring",2017,FALSE,"S08000029",263
"10861",201703,"March","spring",2017,FALSE,"S08000029",1895
"10862",201703,"March","spring",2017,FALSE,"S08000019",1315
"10863",201703,"March","spring",2017,FALSE,"S08000019",5493
"10864",201703,"March","spring",2017,FALSE,"S08000020",4856
"10865",201703,"March","spring",2017,FALSE,"S08000020",1489
"10866",201703,"March","spring",2017,FALSE,"S08000020",80
"10867",201703,"March","spring",2017,FALSE,"S08000020",7
"10868",201703,"March","spring",2017,FALSE,"S08000020",30
"10869",201703,"March","spring",2017,FALSE,"S08000020",1325
"10870",201703,"March","spring",2017,FALSE,"S08000020",685
"10871",201703,"March","spring",2017,FALSE,"S08000020",260
"10872",201703,"March","spring",2017,FALSE,"S08000020",176
"10873",201703,"March","spring",2017,FALSE,"S08000020",285
"10874",201703,"March","spring",2017,FALSE,"S08000020",2137
"10875",201703,"March","spring",2017,FALSE,"S08000020",59
"10876",201703,"March","spring",2017,FALSE,"S08000020",18
"10877",201703,"March","spring",2017,FALSE,"S08000020",93
"10878",201703,"March","spring",2017,FALSE,"S08000020",12
"10879",201703,"March","spring",2017,FALSE,"S08000020",93
"10880",201703,"March","spring",2017,FALSE,"S08000020",38
"10881",201703,"March","spring",2017,FALSE,"S08000031",1532
"10882",201703,"March","spring",2017,FALSE,"S08000031",2769
"10883",201703,"March","spring",2017,FALSE,"S08000031",5821
"10884",201703,"March","spring",2017,FALSE,"S08000031",7715
"10885",201703,"March","spring",2017,FALSE,"S08000031",1847
"10886",201703,"March","spring",2017,FALSE,"S08000031",2837
"10887",201703,"March","spring",2017,FALSE,"S08000031",8367
"10888",201703,"March","spring",2017,FALSE,"S08000031",5424
"10889",201703,"March","spring",2017,FALSE,"S08000022",591
"10890",201703,"March","spring",2017,FALSE,"S08000022",99
"10891",201703,"March","spring",2017,FALSE,"S08000022",312
"10892",201703,"March","spring",2017,FALSE,"S08000022",605
"10893",201703,"March","spring",2017,FALSE,"S08000022",464
"10894",201703,"March","spring",2017,FALSE,"S08000022",154
"10895",201703,"March","spring",2017,FALSE,"S08000022",627
"10896",201703,"March","spring",2017,FALSE,"S08000022",45
"10897",201703,"March","spring",2017,FALSE,"S08000022",2806
"10898",201703,"March","spring",2017,FALSE,"S08000022",417
"10899",201703,"March","spring",2017,FALSE,"S08000022",72
"10900",201703,"March","spring",2017,FALSE,"S08000022",670
"10901",201703,"March","spring",2017,FALSE,"S08000022",366
"10902",201703,"March","spring",2017,FALSE,"S08000022",181
"10903",201703,"March","spring",2017,FALSE,"S08000022",45
"10904",201703,"March","spring",2017,FALSE,"S08000022",128
"10905",201703,"March","spring",2017,FALSE,"S08000022",343
"10906",201703,"March","spring",2017,FALSE,"S08000022",178
"10907",201703,"March","spring",2017,FALSE,"S08000022",115
"10908",201703,"March","spring",2017,FALSE,"S08000032",5896
"10909",201703,"March","spring",2017,FALSE,"S08000032",55
"10910",201703,"March","spring",2017,FALSE,"S08000032",79
"10911",201703,"March","spring",2017,FALSE,"S08000032",5493
"10912",201703,"March","spring",2017,FALSE,"S08000032",5696
"10913",201703,"March","spring",2017,FALSE,"S08000024",147
"10914",201703,"March","spring",2017,FALSE,"S08000024",3959
"10915",201703,"March","spring",2017,FALSE,"S08000024",4759
"10916",201703,"March","spring",2017,FALSE,"S08000024",9959
"10917",201703,"March","spring",2017,FALSE,"S08000024",4652
"10918",201703,"March","spring",2017,FALSE,"S08000025",477
"10919",201703,"March","spring",2017,FALSE,"S08000026",591
"10920",201703,"March","spring",2017,FALSE,"S08000030",3986
"10921",201703,"March","spring",2017,FALSE,"S08000030",2090
"10922",201703,"March","spring",2017,FALSE,"S08000030",38
"10923",201703,"March","spring",2017,FALSE,"S08000030",284
"10924",201703,"March","spring",2017,FALSE,"S08000030",1102
"10925",201703,"March","spring",2017,FALSE,"S08000030",181
"10926",201703,"March","spring",2017,FALSE,"S08000030",88
"10927",201703,"March","spring",2017,FALSE,"S08000030",545
"10928",201703,"March","spring",2017,FALSE,"S08000030",164
"10929",201703,"March","spring",2017,FALSE,"S08000030",383
"10930",201703,"March","spring",2017,FALSE,"S08000028",35
"10931",201703,"March","spring",2017,FALSE,"S08000028",511
"10932",201703,"March","spring",2017,FALSE,"S08000028",122
"10933",201704,"April","spring",2017,FALSE,"S08000015",230
"10934",201704,"April","spring",2017,FALSE,"S08000015",79
